Time - V_S	Amplitude - V_S	Time - V_R	Amplitude - V_R	Time - V_C	Amplitude - V_C
0,012946	-2,21773	0,012946	-2,21709	0,012946	-1,6288
0,012948	-2,21838	0,012948	-2,21918	0,012948	-1,62848
0,01295	-2,21886	0,01295	-2,21838	0,01295	-1,6288
0,012952	-2,21951	0,012952	-2,21806	0,012952	-1,62832
0,012954	-2,2158	0,012954	-2,21709	0,012954	-1,62848
0,012956	-2,21693	0,012956	-2,21983	0,012956	-1,62832
0,012958	-2,21693	0,012958	-2,2187	0,012958	-1,62832
0,01296	-2,21709	0,01296	-2,21838	0,01296	-1,62848
0,012962	-2,2187	0,012962	-2,21806	0,012962	-1,62816
0,012964	-2,21822	0,012964	-2,21709	0,012964	-1,62816
0,012966	-2,21435	0,012966	-2,21854	0,012966	-1,62832
0,012968	-2,21757	0,012968	-2,21757	0,012968	-1,62848
0,01297	-2,21596	0,01297	-2,21693	0,01297	-1,62848
0,012972	-2,2187	0,012972	-2,21709	0,012972	-1,62832
0,012974	-2,21806	0,012974	-2,21822	0,012974	-1,6288
0,012976	-2,21741	0,012976	-2,21806	0,012976	-1,62896
0,012978	-2,21725	0,012978	-2,21596	0,012978	-1,62816
0,01298	-2,21677	0,01298	-2,21661	0,01298	-1,62864
0,012982	-2,21806	0,012982	-2,21741	0,012982	-1,62816
0,012984	-2,21709	0,012984	-2,21806	0,012984	-1,62864
0,012986	-2,21516	0,012986	-2,21951	0,012986	-1,62832
0,012988	-2,21178	0,012988	-2,21596	0,012988	-1,62848
0,01299	-2,21773	0,01299	-2,2179	0,01299	-1,62864
0,012992	-2,21741	0,012992	-2,21886	0,012992	-1,62832
0,012994	-2,21629	0,012994	-2,21967	0,012994	-1,62832
0,012996	-2,21532	0,012996	-2,21822	0,012996	-1,6288
0,012998	-2,21532	0,012998	-2,21757	0,012998	-1,62832
0,013	-2,21596	0,013	-2,21838	0,013	-1,62848
0,013002	-2,21661	0,013002	-2,21838	0,013002	-1,62832
0,013004	-2,21532	0,013004	-2,21709	0,013004	-1,62864
0,013006	-2,21532	0,013006	-2,21999	0,013006	-1,62832
0,013008	-2,21661	0,013008	-2,21548	0,013008	-1,62848
0,01301	-2,21677	0,01301	-2,21693	0,01301	-1,62832
0,013012	-2,21854	0,013012	-2,21677	0,013012	-1,62864
0,013014	-2,21709	0,013014	-2,21902	0,013014	-1,62864
0,013016	-2,21725	0,013016	-2,21822	0,013016	-1,62864
0,013018	-2,21902	0,013018	-2,22047	0,013018	-1,62864
0,01302	-2,21645	0,01302	-2,21967	0,01302	-1,62848
0,013022	-2,21532	0,013022	-2,22144	0,013022	-1,6288
0,013024	-2,21806	0,013024	-2,21902	0,013024	-1,62832
0,013026	-2,21741	0,013026	-2,2187	0,013026	-1,62864
0,013028	-2,21516	0,013028	-2,21693	0,013028	-1,62848
0,01303	-2,21757	0,01303	-2,21983	0,01303	-1,62896
0,013032	-2,215	0,013032	-2,21999	0,013032	-1,62864
0,013034	-2,21967	0,013034	-2,21677	0,013034	-1,62864
0,013036	-2,21677	0,013036	-2,21822	0,013036	-1,62864
0,013038	-2,21822	0,013038	-2,21934	0,013038	-1,62864
0,01304	-2,21564	0,01304	-2,21725	0,01304	-1,62848
0,013042	-2,21451	0,013042	-2,21693	0,013042	-1,62832
0,013044	-2,21484	0,013044	-2,21838	0,013044	-1,62864
0,013046	-2,21918	0,013046	-2,21902	0,013046	-1,6288
0,013048	-2,21693	0,013048	-2,215	0,013048	-1,62912
0,01305	-2,21741	0,01305	-2,21661	0,01305	-1,62864
0,013052	-2,21693	0,013052	-2,21629	0,013052	-1,62864
0,013054	-2,21725	0,013054	-2,2187	0,013054	-1,62864
0,013056	-2,21516	0,013056	-2,2187	0,013056	-1,6288
0,013058	-2,21677	0,013058	-2,21918	0,013058	-1,62848
0,01306	-2,2187	0,01306	-2,21838	0,01306	-1,62864
0,013062	-2,21596	0,013062	-2,21902	0,013062	-1,62896
0,013064	-2,21709	0,013064	-2,21773	0,013064	-1,62912
0,013066	-2,21403	0,013066	-2,21645	0,013066	-1,62848
0,013068	-2,21709	0,013068	-2,21484	0,013068	-1,62848
0,01307	-2,21677	0,01307	-2,21951	0,01307	-1,62864
0,013072	-2,21612	0,013072	-2,21822	0,013072	-1,6288
0,013074	-2,21741	0,013074	-2,21934	0,013074	-1,6288
0,013076	-2,21773	0,013076	-2,21709	0,013076	-1,62816
0,013078	-2,21999	0,013078	-2,21951	0,013078	-1,62848
0,01308	-2,21902	0,01308	-2,21693	0,01308	-1,62848
0,013082	-2,21886	0,013082	-2,21838	0,013082	-1,62832
0,013084	-2,21564	0,013084	-2,21629	0,013084	-1,62816
0,013086	-2,21596	0,013086	-2,21725	0,013086	-1,62864
0,013088	-2,21854	0,013088	-2,21757	0,013088	-1,62896
0,01309	-2,21645	0,01309	-2,21403	0,01309	-1,62848
0,013092	-2,21967	0,013092	-2,21451	0,013092	-1,62864
0,013094	-2,21822	0,013094	-2,21661	0,013094	-1,62896
0,013096	-2,21757	0,013096	-2,21693	0,013096	-1,62864
0,013098	-2,21934	0,013098	-2,21838	0,013098	-1,62799
0,0131	-2,21355	0,0131	-2,22047	0,0131	-1,6288
0,013102	-2,21709	0,013102	-2,22047	0,013102	-1,6288
0,013104	-2,21564	0,013104	-2,2179	0,013104	-1,62848
0,013106	-2,21532	0,013106	-2,21822	0,013106	-1,62832
0,013108	-2,21548	0,013108	-2,21902	0,013108	-1,62816
0,01311	-2,22112	0,01311	-2,2179	0,01311	-1,62864
0,013112	-2,21983	0,013112	-2,21677	0,013112	-1,6288
0,013114	-2,21645	0,013114	-2,21773	0,013114	-1,62832
0,013116	-2,22128	0,013116	-2,21645	0,013116	-1,62848
0,013118	-2,21274	0,013118	-2,21403	0,013118	-1,62832
0,01312	-2,21548	0,01312	-2,21918	0,01312	-1,62832
0,013122	-2,21854	0,013122	-2,21822	0,013122	-1,62832
0,013124	-2,21725	0,013124	-2,21468	0,013124	-1,62864
0,013126	-2,21516	0,013126	-2,21741	0,013126	-1,62848
0,013128	-2,22144	0,013128	-2,21773	0,013128	-1,6288
0,01313	-2,21596	0,01313	-2,21564	0,01313	-1,62848
0,013132	-2,21484	0,013132	-2,21709	0,013132	-1,62848
0,013134	-2,21629	0,013134	-2,21677	0,013134	-1,6288
0,013136	-2,21468	0,013136	-2,21596	0,013136	-1,62848
0,013138	-2,21693	0,013138	-2,21629	0,013138	-1,62799
0,01314	-2,21612	0,01314	-2,21645	0,01314	-1,62816
0,013142	-2,21806	0,013142	-2,21725	0,013142	-1,62799
0,013144	-2,21113	0,013144	-2,21983	0,013144	-1,62864
0,013146	-2,21902	0,013146	-2,21951	0,013146	-1,62816
0,013148	-2,21806	0,013148	-2,21967	0,013148	-1,62864
0,01315	-2,21451	0,01315	-2,22176	0,01315	-1,62912
0,013152	-2,21757	0,013152	-2,21886	0,013152	-1,6288
0,013154	-2,2179	0,013154	-2,21838	0,013154	-1,62816
0,013156	-2,21516	0,013156	-2,21983	0,013156	-1,62799
0,013158	-2,21645	0,013158	-2,2216	0,013158	-1,62848
0,01316	-2,21822	0,01316	-2,21886	0,01316	-1,62832
0,013162	-2,21773	0,013162	-2,21822	0,013162	-1,62832
0,013164	-2,21806	0,013164	-2,22128	0,013164	-1,62848
0,013166	-2,21645	0,013166	-2,21902	0,013166	-1,62832
0,013168	-2,21516	0,013168	-2,21886	0,013168	-1,62864
0,01317	-2,21612	0,01317	-2,22063	0,01317	-1,62864
0,013172	-2,21612	0,013172	-2,21999	0,013172	-1,62864
0,013174	-2,21677	0,013174	-2,22063	0,013174	-1,62864
0,013176	-2,21129	0,013176	-2,22128	0,013176	-1,62816
0,013178	-2,21612	0,013178	-2,22144	0,013178	-1,62832
0,01318	-2,21709	0,01318	-2,21918	0,01318	-1,6288
0,013182	-2,21661	0,013182	-2,2216	0,013182	-1,62896
0,013184	-2,21403	0,013184	-2,21983	0,013184	-1,62848
0,013186	-2,21612	0,013186	-2,2187	0,013186	-1,62816
0,013188	-2,21532	0,013188	-2,21886	0,013188	-1,62848
0,01319	-2,22385	0,01319	-2,21886	0,01319	-1,62799
0,013192	-2,21951	0,013192	-2,21725	0,013192	-1,62848
0,013194	-2,21564	0,013194	-2,21661	0,013194	-1,62848
0,013196	-2,21806	0,013196	-2,21741	0,013196	-1,62832
0,013198	-2,21902	0,013198	-2,2187	0,013198	-1,62832
0,0132	-2,21661	0,0132	-2,21741	0,0132	-1,6288
0,013202	-2,21661	0,013202	-2,21612	0,013202	-1,62816
0,013204	-2,21934	0,013204	-2,21886	0,013204	-1,62832
0,013206	-2,21806	0,013206	-2,21629	0,013206	-1,62816
0,013208	-2,21451	0,013208	-2,21822	0,013208	-1,62832
0,01321	-2,21757	0,01321	-2,21741	0,01321	-1,62848
0,013212	-2,21387	0,013212	-2,21741	0,013212	-1,62848
0,013214	-2,21468	0,013214	-2,21725	0,013214	-1,62864
0,013216	-2,21548	0,013216	-2,21725	0,013216	-1,62848
0,013218	-2,21886	0,013218	-2,21918	0,013218	-1,62864
0,01322	-2,21419	0,01322	-2,21806	0,01322	-1,6288
0,013222	-2,21532	0,013222	-2,21564	0,013222	-1,62832
0,013224	-2,21902	0,013224	-2,21564	0,013224	-1,62864
0,013226	-2,21773	0,013226	-2,21757	0,013226	-1,62783
0,013228	-2,21435	0,013228	-2,22273	0,013228	-1,6288
0,01323	-2,21983	0,01323	-2,21838	0,01323	-1,62896
0,013232	-2,21371	0,013232	-2,21709	0,013232	-1,62864
0,013234	-2,22417	0,013234	-2,22434	0,013234	-1,62864
0,013236	-2,21709	0,013236	-2,2216	0,013236	-1,62848
0,013238	-2,21661	0,013238	-2,22095	0,013238	-1,62896
0,01324	-2,21564	0,01324	-2,22031	0,01324	-1,62928
0,013242	-2,22128	0,013242	-2,21806	0,013242	-1,62832
0,013244	-2,21709	0,013244	-2,21806	0,013244	-1,62832
0,013246	-2,21757	0,013246	-2,21951	0,013246	-1,62848
0,013248	-2,21516	0,013248	-2,21967	0,013248	-1,62864
0,01325	-2,21757	0,01325	-2,22031	0,01325	-1,62864
0,013252	-2,21629	0,013252	-2,22063	0,013252	-1,62912
0,013254	-2,21629	0,013254	-2,21886	0,013254	-1,62864
0,013256	-2,22128	0,013256	-2,21693	0,013256	-1,62848
0,013258	-2,21902	0,013258	-2,21709	0,013258	-1,62816
0,01326	-2,21773	0,01326	-2,21532	0,01326	-1,62848
0,013262	-2,21484	0,013262	-2,21725	0,013262	-1,62864
0,013264	-2,21468	0,013264	-2,21854	0,013264	-1,62896
0,013266	-2,22434	0,013266	-2,21951	0,013266	-1,62848
0,013268	-2,21709	0,013268	-2,21918	0,013268	-1,62864
0,01327	-2,21532	0,01327	-2,21822	0,01327	-1,62848
0,013272	-2,215	0,013272	-2,21709	0,013272	-1,62864
0,013274	-2,21355	0,013274	-2,215	0,013274	-1,62848
0,013276	-2,21645	0,013276	-2,21403	0,013276	-1,62864
0,013278	-2,2158	0,013278	-2,21757	0,013278	-1,62896
0,01328	-2,21757	0,01328	-2,2179	0,01328	-1,62896
0,013282	-2,21693	0,013282	-2,21757	0,013282	-1,62832
0,013284	-2,21693	0,013284	-2,2216	0,013284	-1,62848
0,013286	-2,21596	0,013286	-2,22063	0,013286	-1,6288
0,013288	-2,21612	0,013288	-2,21951	0,013288	-1,62896
0,01329	-2,21612	0,01329	-2,21918	0,01329	-1,62848
0,013292	-2,21838	0,013292	-2,21838	0,013292	-1,62848
0,013294	-2,2158	0,013294	-2,2179	0,013294	-1,6288
0,013296	-2,21596	0,013296	-2,21532	0,013296	-1,62832
0,013298	-2,21677	0,013298	-2,21709	0,013298	-1,62848
0,0133	-2,21661	0,0133	-2,21902	0,0133	-1,6288
0,013302	-2,21435	0,013302	-2,21661	0,013302	-1,62848
0,013304	-2,21612	0,013304	-2,21709	0,013304	-1,62848
0,013306	-2,21612	0,013306	-2,21612	0,013306	-1,62832
0,013308	-2,215	0,013308	-2,21709	0,013308	-1,6288
0,01331	-2,21435	0,01331	-2,21757	0,01331	-1,62864
0,013312	-2,21516	0,013312	-2,21773	0,013312	-1,62864
0,013314	-2,215	0,013314	-2,21629	0,013314	-1,62896
0,013316	-2,21548	0,013316	-2,21741	0,013316	-1,62848
0,013318	-2,21677	0,013318	-2,21677	0,013318	-1,62864
0,01332	-2,21693	0,01332	-2,21677	0,01332	-1,62816
0,013322	-2,21645	0,013322	-2,2179	0,013322	-1,62832
0,013324	-2,21419	0,013324	-2,21725	0,013324	-1,62816
0,013326	-2,21661	0,013326	-2,21725	0,013326	-1,62799
0,013328	-2,21516	0,013328	-2,21709	0,013328	-1,62832
0,01333	-2,21274	0,01333	-2,21548	0,01333	-1,62832
0,013332	-2,21693	0,013332	-2,21709	0,013332	-1,62848
0,013334	-2,21451	0,013334	-2,21967	0,013334	-1,62896
0,013336	-2,21612	0,013336	-2,21773	0,013336	-1,6288
0,013338	-2,2179	0,013338	-2,2187	0,013338	-1,62832
0,01334	-2,2158	0,01334	-2,21838	0,01334	-1,62864
0,013342	-2,21677	0,013342	-2,22112	0,013342	-1,62864
0,013344	-2,21596	0,013344	-2,21934	0,013344	-1,62816
0,013346	-2,21242	0,013346	-2,21854	0,013346	-1,62848
0,013348	-2,215	0,013348	-2,22128	0,013348	-1,62896
0,01335	-2,21773	0,01335	-2,21902	0,01335	-1,62832
0,013352	-2,21806	0,013352	-2,21983	0,013352	-1,62816
0,013354	-2,21854	0,013354	-2,21677	0,013354	-1,62832
0,013356	-2,21934	0,013356	-2,21661	0,013356	-1,62816
0,013358	-2,21629	0,013358	-2,21773	0,013358	-1,62864
0,01336	-2,21612	0,01336	-2,21677	0,01336	-1,62848
0,013362	-2,21355	0,013362	-2,21629	0,013362	-1,62832
0,013364	-2,215	0,013364	-2,21725	0,013364	-1,62864
0,013366	-2,21468	0,013366	-2,21773	0,013366	-1,62864
0,013368	-2,21532	0,013368	-2,21806	0,013368	-1,62832
0,01337	-2,21757	0,01337	-2,21741	0,01337	-1,62848
0,013372	-2,21838	0,013372	-2,21757	0,013372	-1,62848
0,013374	-2,21773	0,013374	-2,21951	0,013374	-1,62816
0,013376	-2,21757	0,013376	-2,21548	0,013376	-1,62896
0,013378	-2,21693	0,013378	-2,21741	0,013378	-1,62816
0,01338	-2,21918	0,01338	-2,21934	0,01338	-1,62864
0,013382	-2,21773	0,013382	-2,22128	0,013382	-1,62928
0,013384	-2,21645	0,013384	-2,22015	0,013384	-1,62864
0,013386	-2,21773	0,013386	-2,21854	0,013386	-1,62799
0,013388	-2,21484	0,013388	-2,21468	0,013388	-1,6288
0,01339	-2,21629	0,01339	-2,21886	0,01339	-1,62864
0,013392	-2,21612	0,013392	-2,21999	0,013392	-1,6288
0,013394	-2,2179	0,013394	-2,21757	0,013394	-1,62816
0,013396	-2,22095	0,013396	-2,21967	0,013396	-1,62912
0,013398	-2,21709	0,013398	-2,21645	0,013398	-1,62912
0,0134	-2,2179	0,0134	-2,21838	0,0134	-1,62864
0,013402	-2,21596	0,013402	-2,21886	0,013402	-1,62864
0,013404	-2,21371	0,013404	-2,21951	0,013404	-1,62912
0,013406	-2,21886	0,013406	-2,21757	0,013406	-1,62848
0,013408	-2,21854	0,013408	-2,21709	0,013408	-1,62864
0,01341	-2,2179	0,01341	-2,2187	0,01341	-1,62848
0,013412	-2,2158	0,013412	-2,21999	0,013412	-1,62912
0,013414	-2,22256	0,013414	-2,2224	0,013414	-1,6288
0,013416	-2,21773	0,013416	-2,22353	0,013416	-1,62832
0,013418	-2,21548	0,013418	-2,22031	0,013418	-1,62848
0,01342	-2,2224	0,01342	-2,21886	0,01342	-1,62896
0,013422	-2,21757	0,013422	-2,21822	0,013422	-1,62848
0,013424	-2,21934	0,013424	-2,21709	0,013424	-1,62864
0,013426	-2,21951	0,013426	-2,21741	0,013426	-1,62848
0,013428	-2,21677	0,013428	-2,21773	0,013428	-1,6288
0,01343	-2,21773	0,01343	-2,22079	0,01343	-1,62832
0,013432	-2,21902	0,013432	-2,21983	0,013432	-1,62832
0,013434	-2,21902	0,013434	-2,21532	0,013434	-1,62832
0,013436	-2,21838	0,013436	-2,21757	0,013436	-1,6288
0,013438	-2,21645	0,013438	-2,21838	0,013438	-1,62832
0,01344	-2,21629	0,01344	-2,21709	0,01344	-1,62848
0,013442	-2,21741	0,013442	-2,21661	0,013442	-1,6288
0,013444	-2,21822	0,013444	-2,21468	0,013444	-1,62799
0,013446	-2,22369	0,013446	-2,22031	0,013446	-1,62944
0,013448	-2,21693	0,013448	-2,21677	0,013448	-1,62848
0,01345	-2,21596	0,01345	-2,21918	0,01345	-1,62928
0,013452	-2,2179	0,013452	-2,21806	0,013452	-1,62832
0,013454	-2,21951	0,013454	-2,22063	0,013454	-1,62864
0,013456	-2,21468	0,013456	-2,22031	0,013456	-1,62928
0,013458	-2,21629	0,013458	-2,21951	0,013458	-1,6288
0,01346	-2,21419	0,01346	-2,21645	0,01346	-1,62832
0,013462	-2,21886	0,013462	-2,22176	0,013462	-1,62928
0,013464	-2,22031	0,013464	-2,21902	0,013464	-1,62848
0,013466	-2,2179	0,013466	-2,21999	0,013466	-1,62816
0,013468	-2,21822	0,013468	-2,21838	0,013468	-1,62864
0,01347	-2,21661	0,01347	-2,22047	0,01347	-1,6288
0,013472	-2,21355	0,013472	-2,21741	0,013472	-1,62912
0,013474	-2,21484	0,013474	-2,21806	0,013474	-1,62864
0,013476	-2,21596	0,013476	-2,21886	0,013476	-1,6288
0,013478	-2,21967	0,013478	-2,22047	0,013478	-1,62896
0,01348	-2,21757	0,01348	-2,21983	0,01348	-1,62912
0,013482	-2,21822	0,013482	-2,2187	0,013482	-1,62864
0,013484	-2,22031	0,013484	-2,21709	0,013484	-1,62848
0,013486	-2,21773	0,013486	-2,21838	0,013486	-1,62848
0,013488	-2,2158	0,013488	-2,22015	0,013488	-1,6288
0,01349	-2,22031	0,01349	-2,21629	0,01349	-1,62864
0,013492	-2,21645	0,013492	-2,21709	0,013492	-1,62912
0,013494	-2,21693	0,013494	-2,21822	0,013494	-1,62896
0,013496	-2,21661	0,013496	-2,2179	0,013496	-1,62896
0,013498	-2,21709	0,013498	-2,2179	0,013498	-1,62896
0,0135	-2,21516	0,0135	-2,2187	0,0135	-1,62848
0,013502	-2,2158	0,013502	-2,22144	0,013502	-1,62896
0,013504	-2,21596	0,013504	-2,21806	0,013504	-1,62912
0,013506	-2,22208	0,013506	-2,21934	0,013506	-1,62928
0,013508	-2,2179	0,013508	-2,21677	0,013508	-1,62848
0,01351	-2,21596	0,01351	-2,21725	0,01351	-1,62864
0,013512	-2,21725	0,013512	-2,22095	0,013512	-1,62912
0,013514	-2,21951	0,013514	-2,22031	0,013514	-1,6288
0,013516	-2,21387	0,013516	-2,21983	0,013516	-1,62896
0,013518	-2,21629	0,013518	-2,21854	0,013518	-1,62896
0,01352	-2,22015	0,01352	-2,21596	0,01352	-1,62864
0,013522	-2,215	0,013522	-2,21677	0,013522	-1,62912
0,013524	-2,21854	0,013524	-2,21854	0,013524	-1,62864
0,013526	-2,21403	0,013526	-2,21564	0,013526	-1,62864
0,013528	-2,21661	0,013528	-2,21468	0,013528	-1,62832
0,01353	-2,21806	0,01353	-2,2187	0,01353	-1,62832
0,013532	-2,21645	0,013532	-2,21999	0,013532	-1,62832
0,013534	-2,22192	0,013534	-2,22031	0,013534	-1,62864
0,013536	-2,21773	0,013536	-2,2187	0,013536	-1,62864
0,013538	-2,21951	0,013538	-2,21967	0,013538	-1,62816
0,01354	-2,21822	0,01354	-2,2179	0,01354	-1,6288
0,013542	-2,21661	0,013542	-2,21854	0,013542	-1,62848
0,013544	-2,21629	0,013544	-2,21886	0,013544	-1,62896
0,013546	-2,21902	0,013546	-2,2187	0,013546	-1,62864
0,013548	-2,215	0,013548	-2,21532	0,013548	-1,62896
0,01355	-2,21983	0,01355	-2,21725	0,01355	-1,62864
0,013552	-2,21773	0,013552	-2,21822	0,013552	-1,6288
0,013554	-2,22063	0,013554	-2,21886	0,013554	-1,6288
0,013556	-2,21773	0,013556	-2,22128	0,013556	-1,62912
0,013558	-2,21677	0,013558	-2,21967	0,013558	-1,62848
0,01356	-2,2158	0,01356	-2,21757	0,01356	-1,62864
0,013562	-2,21902	0,013562	-2,21757	0,013562	-1,6288
0,013564	-2,21967	0,013564	-2,22015	0,013564	-1,62864
0,013566	-2,21757	0,013566	-2,21806	0,013566	-1,62928
0,013568	-2,21484	0,013568	-2,21806	0,013568	-1,62896
0,01357	-2,21725	0,01357	-2,22144	0,01357	-1,62912
0,013572	-2,22047	0,013572	-2,22079	0,013572	-1,62928
0,013574	-2,21484	0,013574	-2,22128	0,013574	-1,62944
0,013576	-2,21629	0,013576	-2,2216	0,013576	-1,62864
0,013578	-2,21741	0,013578	-2,21918	0,013578	-1,62912
0,01358	-2,21677	0,01358	-2,21596	0,01358	-1,62896
0,013582	-2,21934	0,013582	-2,21596	0,013582	-1,62896
0,013584	-2,21967	0,013584	-2,21741	0,013584	-1,6288
0,013586	-2,21999	0,013586	-2,21806	0,013586	-1,6288
0,013588	-2,2179	0,013588	-2,21822	0,013588	-1,62864
0,01359	-2,21693	0,01359	-2,21918	0,01359	-1,6288
0,013592	-2,21854	0,013592	-2,21886	0,013592	-1,62864
0,013594	-2,22047	0,013594	-2,22031	0,013594	-1,62896
0,013596	-2,22208	0,013596	-2,22047	0,013596	-1,62848
0,013598	-2,21645	0,013598	-2,22063	0,013598	-1,62912
0,0136	-2,21661	0,0136	-2,2187	0,0136	-1,62896
0,013602	-2,21934	0,013602	-2,22015	0,013602	-1,62848
0,013604	-2,21822	0,013604	-2,21918	0,013604	-1,62896
0,013606	-2,21403	0,013606	-2,21999	0,013606	-1,6288
0,013608	-2,21773	0,013608	-2,21612	0,013608	-1,62912
0,01361	-2,21983	0,01361	-2,21822	0,01361	-1,6288
0,013612	-2,21661	0,013612	-2,21773	0,013612	-1,6288
0,013614	-2,2179	0,013614	-2,21934	0,013614	-1,6288
0,013616	-2,21725	0,013616	-2,21806	0,013616	-1,62896
0,013618	-2,21693	0,013618	-2,21532	0,013618	-1,62896
0,01362	-2,21918	0,01362	-2,21645	0,01362	-1,62896
0,013622	-2,21854	0,013622	-2,21661	0,013622	-1,62944
0,013624	-2,21773	0,013624	-2,21741	0,013624	-1,62848
0,013626	-2,21967	0,013626	-2,2224	0,013626	-1,62928
0,013628	-2,21773	0,013628	-2,22015	0,013628	-1,6288
0,01363	-2,2179	0,01363	-2,21934	0,01363	-1,62896
0,013632	-2,21596	0,013632	-2,21886	0,013632	-1,62896
0,013634	-2,21564	0,013634	-2,21902	0,013634	-1,62896
0,013636	-2,21645	0,013636	-2,21967	0,013636	-1,62864
0,013638	-2,22176	0,013638	-2,22208	0,013638	-1,62896
0,01364	-2,21918	0,01364	-2,22031	0,01364	-1,62912
0,013642	-2,21983	0,013642	-2,21934	0,013642	-1,62928
0,013644	-2,21564	0,013644	-2,21709	0,013644	-1,62896
0,013646	-2,21854	0,013646	-2,21822	0,013646	-1,62896
0,013648	-2,21967	0,013648	-2,215	0,013648	-1,62896
0,01365	-2,21709	0,01365	-2,215	0,01365	-1,62864
0,013652	-2,21419	0,013652	-2,21741	0,013652	-1,62896
0,013654	-2,21725	0,013654	-2,2158	0,013654	-1,62944
0,013656	-2,21886	0,013656	-2,21709	0,013656	-1,62912
0,013658	-2,2158	0,013658	-2,2158	0,013658	-1,62848
0,01366	-2,22063	0,01366	-2,21741	0,01366	-1,62912
0,013662	-2,21967	0,013662	-2,21967	0,013662	-1,62912
0,013664	-2,21822	0,013664	-2,22063	0,013664	-1,62912
0,013666	-2,22289	0,013666	-2,21838	0,013666	-1,62864
0,013668	-2,2158	0,013668	-2,21886	0,013668	-1,6288
0,01367	-2,21677	0,01367	-2,22047	0,01367	-1,62928
0,013672	-2,2179	0,013672	-2,21677	0,013672	-1,62912
0,013674	-2,21838	0,013674	-2,21645	0,013674	-1,62912
0,013676	-2,21081	0,013676	-2,22031	0,013676	-1,62944
0,013678	-2,21387	0,013678	-2,22047	0,013678	-1,62848
0,01368	-2,21886	0,01368	-2,21886	0,01368	-1,62848
0,013682	-2,21951	0,013682	-2,21967	0,013682	-1,62832
0,013684	-2,21822	0,013684	-2,21886	0,013684	-1,62864
0,013686	-2,2179	0,013686	-2,21934	0,013686	-1,62912
0,013688	-2,2179	0,013688	-2,21693	0,013688	-1,62848
0,01369	-2,21419	0,01369	-2,22015	0,01369	-1,62848
0,013692	-2,22031	0,013692	-2,22047	0,013692	-1,6288
0,013694	-2,21532	0,013694	-2,21934	0,013694	-1,62928
0,013696	-2,2158	0,013696	-2,2187	0,013696	-1,62896
0,013698	-2,22047	0,013698	-2,21612	0,013698	-1,62896
0,0137	-2,21596	0,0137	-2,21693	0,0137	-1,62928
0,013702	-2,21661	0,013702	-2,21967	0,013702	-1,62864
0,013704	-2,21773	0,013704	-2,21725	0,013704	-1,6288
0,013706	-2,21773	0,013706	-2,2179	0,013706	-1,62896
0,013708	-2,22095	0,013708	-2,21902	0,013708	-1,62944
0,01371	-2,2187	0,01371	-2,21822	0,01371	-1,6288
0,013712	-2,21757	0,013712	-2,2179	0,013712	-1,62896
0,013714	-2,21629	0,013714	-2,21886	0,013714	-1,6288
0,013716	-2,2187	0,013716	-2,21822	0,013716	-1,6288
0,013718	-2,22047	0,013718	-2,21886	0,013718	-1,62864
0,01372	-2,21596	0,01372	-2,21934	0,01372	-1,62912
0,013722	-2,2187	0,013722	-2,21645	0,013722	-1,62864
0,013724	-2,21886	0,013724	-2,21645	0,013724	-1,6288
0,013726	-2,22128	0,013726	-2,21934	0,013726	-1,62912
0,013728	-2,21677	0,013728	-2,21806	0,013728	-1,62912
0,01373	-2,21757	0,01373	-2,21741	0,01373	-1,62848
0,013732	-2,21693	0,013732	-2,21773	0,013732	-1,6288
0,013734	-2,21983	0,013734	-2,22095	0,013734	-1,62944
0,013736	-2,21822	0,013736	-2,2187	0,013736	-1,62832
0,013738	-2,21677	0,013738	-2,21806	0,013738	-1,62864
0,01374	-2,21725	0,01374	-2,22224	0,01374	-1,62864
0,013742	-2,2179	0,013742	-2,21999	0,013742	-1,6288
0,013744	-2,21178	0,013744	-2,21693	0,013744	-1,62896
0,013746	-2,21741	0,013746	-2,21773	0,013746	-1,62896
0,013748	-2,21709	0,013748	-2,21741	0,013748	-1,62832
0,01375	-2,21645	0,01375	-2,21677	0,01375	-1,6288
0,013752	-2,21902	0,013752	-2,22047	0,013752	-1,62912
0,013754	-2,21902	0,013754	-2,21983	0,013754	-1,62832
0,013756	-2,21709	0,013756	-2,22192	0,013756	-1,6288
0,013758	-2,21661	0,013758	-2,21967	0,013758	-1,62832
0,01376	-2,21709	0,01376	-2,21773	0,01376	-1,62896
0,013762	-2,21806	0,013762	-2,21645	0,013762	-1,62816
0,013764	-2,21468	0,013764	-2,21693	0,013764	-1,6288
0,013766	-2,22031	0,013766	-2,21918	0,013766	-1,6288
