Time - V_S	Amplitude - V_S	Time - V_R	Amplitude - V_R	Time - V_C	Amplitude - V_C
0,002598	-2,21854	0,002598	-2,22063	0,002598	-1,62091
0,0026	-2,21918	0,0026	-2,21934	0,0026	-1,62139
0,002602	-2,22144	0,002602	-2,22047	0,002602	-1,62155
0,002604	-2,21822	0,002604	-2,21934	0,002604	-1,62123
0,002606	-2,22015	0,002606	-2,22015	0,002606	-1,62204
0,002608	-2,21999	0,002608	-2,21967	0,002608	-1,62155
0,00261	-2,21918	0,00261	-2,21918	0,00261	-1,62252
0,002612	-2,21258	0,002612	-2,22289	0,002612	-1,62252
0,002614	-2,21902	0,002614	-2,22128	0,002614	-1,62188
0,002616	-2,21918	0,002616	-2,21854	0,002616	-1,6222
0,002618	-2,21773	0,002618	-2,22031	0,002618	-1,62349
0,00262	-2,21902	0,00262	-2,21999	0,00262	-1,62252
0,002622	-2,22031	0,002622	-2,2187	0,002622	-1,623
0,002624	-2,21822	0,002624	-2,21773	0,002624	-1,62268
0,002626	-2,21403	0,002626	-2,22015	0,002626	-1,62268
0,002628	-2,21983	0,002628	-2,21983	0,002628	-1,62333
0,00263	-2,21596	0,00263	-2,21709	0,00263	-1,62316
0,002632	-2,21468	0,002632	-2,21999	0,002632	-1,62316
0,002634	-2,21661	0,002634	-2,21854	0,002634	-1,62365
0,002636	-2,21612	0,002636	-2,21773	0,002636	-1,62413
0,002638	-2,2179	0,002638	-2,21918	0,002638	-1,62381
0,00264	-2,21983	0,00264	-2,2179	0,00264	-1,62397
0,002642	-2,21709	0,002642	-2,22047	0,002642	-1,62445
0,002644	-2,21838	0,002644	-2,21934	0,002644	-1,62445
0,002646	-2,21661	0,002646	-2,21999	0,002646	-1,62429
0,002648	-2,21822	0,002648	-2,21806	0,002648	-1,62397
0,00265	-2,2187	0,00265	-2,21886	0,00265	-1,62477
0,002652	-2,21564	0,002652	-2,21757	0,002652	-1,62413
0,002654	-2,2187	0,002654	-2,21484	0,002654	-1,62477
0,002656	-2,21564	0,002656	-2,21596	0,002656	-1,62494
0,002658	-2,21484	0,002658	-2,2179	0,002658	-1,6251
0,00266	-2,21838	0,00266	-2,21902	0,00266	-1,62542
0,002662	-2,2187	0,002662	-2,22015	0,002662	-1,62526
0,002664	-2,21516	0,002664	-2,21709	0,002664	-1,62445
0,002666	-2,21484	0,002666	-2,21709	0,002666	-1,62542
0,002668	-2,21886	0,002668	-2,21918	0,002668	-1,6259
0,00267	-2,21983	0,00267	-2,22079	0,00267	-1,62574
0,002672	-2,21967	0,002672	-2,21967	0,002672	-1,62542
0,002674	-2,21629	0,002674	-2,21902	0,002674	-1,62574
0,002676	-2,21661	0,002676	-2,21918	0,002676	-1,62574
0,002678	-2,21934	0,002678	-2,21709	0,002678	-1,62574
0,00268	-2,21677	0,00268	-2,21773	0,00268	-1,62606
0,002682	-2,21677	0,002682	-2,21902	0,002682	-1,62622
0,002684	-2,21403	0,002684	-2,21902	0,002684	-1,6259
0,002686	-2,21355	0,002686	-2,2187	0,002686	-1,62574
0,002688	-2,21645	0,002688	-2,21741	0,002688	-1,62606
0,00269	-2,21967	0,00269	-2,22015	0,00269	-1,62638
0,002692	-2,21451	0,002692	-2,21902	0,002692	-1,62655
0,002694	-2,21757	0,002694	-2,21999	0,002694	-1,62671
0,002696	-2,21564	0,002696	-2,21983	0,002696	-1,62638
0,002698	-2,21596	0,002698	-2,21967	0,002698	-1,62655
0,0027	-2,21661	0,0027	-2,21999	0,0027	-1,62655
0,002702	-2,21773	0,002702	-2,21838	0,002702	-1,62638
0,002704	-2,21773	0,002704	-2,21806	0,002704	-1,62671
0,002706	-2,21757	0,002706	-2,21709	0,002706	-1,62719
0,002708	-2,21564	0,002708	-2,21951	0,002708	-1,62687
0,00271	-2,21902	0,00271	-2,22095	0,00271	-1,62703
0,002712	-2,21725	0,002712	-2,21854	0,002712	-1,62735
0,002714	-2,21741	0,002714	-2,21773	0,002714	-1,62719
0,002716	-2,21902	0,002716	-2,21934	0,002716	-1,62735
0,002718	-2,22031	0,002718	-2,21757	0,002718	-1,62687
0,00272	-2,21516	0,00272	-2,22063	0,00272	-1,62703
0,002722	-2,21822	0,002722	-2,21902	0,002722	-1,62703
0,002724	-2,21822	0,002724	-2,21951	0,002724	-1,62751
0,002726	-2,215	0,002726	-2,21773	0,002726	-1,62767
0,002728	-2,21548	0,002728	-2,21725	0,002728	-1,62719
0,00273	-2,21645	0,00273	-2,21693	0,00273	-1,62703
0,002732	-2,21773	0,002732	-2,21838	0,002732	-1,62703
0,002734	-2,21918	0,002734	-2,22176	0,002734	-1,62816
0,002736	-2,21677	0,002736	-2,22031	0,002736	-1,62783
0,002738	-2,21629	0,002738	-2,21806	0,002738	-1,62751
0,00274	-2,21435	0,00274	-2,21951	0,00274	-1,62767
0,002742	-2,21709	0,002742	-2,21838	0,002742	-1,62799
0,002744	-2,22095	0,002744	-2,21999	0,002744	-1,62783
0,002746	-2,21822	0,002746	-2,22128	0,002746	-1,62816
0,002748	-2,21629	0,002748	-2,21822	0,002748	-1,62783
0,00275	-2,21564	0,00275	-2,2179	0,00275	-1,62799
0,002752	-2,21741	0,002752	-2,2179	0,002752	-1,62783
0,002754	-2,21854	0,002754	-2,21773	0,002754	-1,62848
0,002756	-2,21596	0,002756	-2,21806	0,002756	-1,62848
0,002758	-2,21983	0,002758	-2,22112	0,002758	-1,62864
0,00276	-2,21612	0,00276	-2,21967	0,00276	-1,62832
0,002762	-2,21806	0,002762	-2,21838	0,002762	-1,62783
0,002764	-2,21741	0,002764	-2,22192	0,002764	-1,62832
0,002766	-2,2179	0,002766	-2,21951	0,002766	-1,62832
0,002768	-2,22015	0,002768	-2,21918	0,002768	-1,62832
0,00277	-2,22047	0,00277	-2,22015	0,00277	-1,62832
0,002772	-2,21838	0,002772	-2,22031	0,002772	-1,62896
0,002774	-2,21532	0,002774	-2,21725	0,002774	-1,62848
0,002776	-2,21564	0,002776	-2,21709	0,002776	-1,62848
0,002778	-2,21629	0,002778	-2,21741	0,002778	-1,62832
0,00278	-2,2179	0,00278	-2,2187	0,00278	-1,6288
0,002782	-2,21838	0,002782	-2,21693	0,002782	-1,62912
0,002784	-2,22031	0,002784	-2,21773	0,002784	-1,62864
0,002786	-2,215	0,002786	-2,22112	0,002786	-1,62848
0,002788	-2,21564	0,002788	-2,21918	0,002788	-1,6288
0,00279	-2,21645	0,00279	-2,21773	0,00279	-1,62896
0,002792	-2,21661	0,002792	-2,22095	0,002792	-1,6288
0,002794	-2,21725	0,002794	-2,21967	0,002794	-1,62912
0,002796	-2,22015	0,002796	-2,21902	0,002796	-1,62912
0,002798	-2,21629	0,002798	-2,21918	0,002798	-1,62912
0,0028	-2,21564	0,0028	-2,21773	0,0028	-1,62896
0,002802	-2,21645	0,002802	-2,21548	0,002802	-1,6288
0,002804	-2,21435	0,002804	-2,22128	0,002804	-1,6288
0,002806	-2,21822	0,002806	-2,21886	0,002806	-1,62848
0,002808	-2,21612	0,002808	-2,21709	0,002808	-1,62912
0,00281	-2,2158	0,00281	-2,22112	0,00281	-1,62912
0,002812	-2,21983	0,002812	-2,22031	0,002812	-1,62928
0,002814	-2,21709	0,002814	-2,21822	0,002814	-1,62896
0,002816	-2,21548	0,002816	-2,21822	0,002816	-1,62896
0,002818	-2,21564	0,002818	-2,21677	0,002818	-1,62912
0,00282	-2,22353	0,00282	-2,21709	0,00282	-1,62896
0,002822	-2,2187	0,002822	-2,21902	0,002822	-1,62912
0,002824	-2,21307	0,002824	-2,21757	0,002824	-1,6288
0,002826	-2,21773	0,002826	-2,21612	0,002826	-1,62912
0,002828	-2,21484	0,002828	-2,2187	0,002828	-1,62912
0,00283	-2,21693	0,00283	-2,2179	0,00283	-1,62912
0,002832	-2,21741	0,002832	-2,21741	0,002832	-1,62912
0,002834	-2,21709	0,002834	-2,2187	0,002834	-1,62928
0,002836	-2,21838	0,002836	-2,22176	0,002836	-1,62928
0,002838	-2,21951	0,002838	-2,21999	0,002838	-1,62864
0,00284	-2,21387	0,00284	-2,21854	0,00284	-1,62944
0,002842	-2,21323	0,002842	-2,21838	0,002842	-1,6296
0,002844	-2,21661	0,002844	-2,21918	0,002844	-1,62928
0,002846	-2,21661	0,002846	-2,21773	0,002846	-1,62912
0,002848	-2,21983	0,002848	-2,21999	0,002848	-1,62944
0,00285	-2,21838	0,00285	-2,21967	0,00285	-1,6296
0,002852	-2,21773	0,002852	-2,22208	0,002852	-1,62993
0,002854	-2,22047	0,002854	-2,21983	0,002854	-1,62928
0,002856	-2,21709	0,002856	-2,21725	0,002856	-1,62977
0,002858	-2,21596	0,002858	-2,21693	0,002858	-1,62993
0,00286	-2,21693	0,00286	-2,21886	0,00286	-1,62928
0,002862	-2,21822	0,002862	-2,21934	0,002862	-1,62944
0,002864	-2,22128	0,002864	-2,22144	0,002864	-1,62993
0,002866	-2,21838	0,002866	-2,22079	0,002866	-1,62993
0,002868	-2,21709	0,002868	-2,22112	0,002868	-1,62993
0,00287	-2,21918	0,00287	-2,21918	0,00287	-1,62977
0,002872	-2,2179	0,002872	-2,21854	0,002872	-1,62977
0,002874	-2,21532	0,002874	-2,22047	0,002874	-1,63009
0,002876	-2,21709	0,002876	-2,22192	0,002876	-1,62944
0,002878	-2,21709	0,002878	-2,21902	0,002878	-1,63009
0,00288	-2,21725	0,00288	-2,21886	0,00288	-1,63009
0,002882	-2,21629	0,002882	-2,21806	0,002882	-1,6296
0,002884	-2,22224	0,002884	-2,21934	0,002884	-1,63009
0,002886	-2,22015	0,002886	-2,21934	0,002886	-1,62993
0,002888	-2,21757	0,002888	-2,22031	0,002888	-1,63009
0,00289	-2,21822	0,00289	-2,21999	0,00289	-1,63025
0,002892	-2,21451	0,002892	-2,22047	0,002892	-1,62993
0,002894	-2,21693	0,002894	-2,22095	0,002894	-1,63009
0,002896	-2,21967	0,002896	-2,21838	0,002896	-1,62993
0,002898	-2,21645	0,002898	-2,21822	0,002898	-1,63009
0,0029	-2,21725	0,0029	-2,21886	0,0029	-1,6296
0,002902	-2,2129	0,002902	-2,21822	0,002902	-1,62993
0,002904	-2,2179	0,002904	-2,21934	0,002904	-1,62993
0,002906	-2,21451	0,002906	-2,21854	0,002906	-1,63041
0,002908	-2,21725	0,002908	-2,2216	0,002908	-1,63025
0,00291	-2,21741	0,00291	-2,21806	0,00291	-1,63009
0,002912	-2,21596	0,002912	-2,2179	0,002912	-1,63041
0,002914	-2,21951	0,002914	-2,21757	0,002914	-1,62993
0,002916	-2,21516	0,002916	-2,2179	0,002916	-1,62977
0,002918	-2,2187	0,002918	-2,2216	0,002918	-1,63041
0,00292	-2,21806	0,00292	-2,21983	0,00292	-1,63025
0,002922	-2,21725	0,002922	-2,21773	0,002922	-1,63025
0,002924	-2,21757	0,002924	-2,22176	0,002924	-1,63057
0,002926	-2,21822	0,002926	-2,22015	0,002926	-1,62977
0,002928	-2,21661	0,002928	-2,21934	0,002928	-1,62993
0,00293	-2,21307	0,00293	-2,2179	0,00293	-1,63025
0,002932	-2,21435	0,002932	-2,21886	0,002932	-1,62993
0,002934	-2,21918	0,002934	-2,21918	0,002934	-1,62993
0,002936	-2,21725	0,002936	-2,21838	0,002936	-1,63009
0,002938	-2,21194	0,002938	-2,22047	0,002938	-1,63057
0,00294	-2,21532	0,00294	-2,22128	0,00294	-1,63025
0,002942	-2,21645	0,002942	-2,21886	0,002942	-1,6296
0,002944	-2,21934	0,002944	-2,21967	0,002944	-1,6296
0,002946	-2,21548	0,002946	-2,21564	0,002946	-1,62977
0,002948	-2,21661	0,002948	-2,21677	0,002948	-1,62993
0,00295	-2,21725	0,00295	-2,21709	0,00295	-1,62993
0,002952	-2,21371	0,002952	-2,21645	0,002952	-1,63057
0,002954	-2,21725	0,002954	-2,21629	0,002954	-1,63009
0,002956	-2,21822	0,002956	-2,21967	0,002956	-1,62993
0,002958	-2,21435	0,002958	-2,21918	0,002958	-1,62993
0,00296	-2,21822	0,00296	-2,21484	0,00296	-1,62993
0,002962	-2,21435	0,002962	-2,21468	0,002962	-1,6296
0,002964	-2,2179	0,002964	-2,21693	0,002964	-1,63009
0,002966	-2,21419	0,002966	-2,21725	0,002966	-1,63009
0,002968	-2,22015	0,002968	-2,21757	0,002968	-1,63009
0,00297	-2,21629	0,00297	-2,2187	0,00297	-1,62993
0,002972	-2,22176	0,002972	-2,22224	0,002972	-1,63025
0,002974	-2,21725	0,002974	-2,22079	0,002974	-1,63025
0,002976	-2,21596	0,002976	-2,22144	0,002976	-1,62993
0,002978	-2,21645	0,002978	-2,22079	0,002978	-1,63041
0,00298	-2,21661	0,00298	-2,21951	0,00298	-1,63009
0,002982	-2,21677	0,002982	-2,22047	0,002982	-1,63057
0,002984	-2,21484	0,002984	-2,21838	0,002984	-1,63009
0,002986	-2,21451	0,002986	-2,22063	0,002986	-1,63025
0,002988	-2,2179	0,002988	-2,22353	0,002988	-1,63025
0,00299	-2,21709	0,00299	-2,21773	0,00299	-1,63057
0,002992	-2,21629	0,002992	-2,21612	0,002992	-1,63009
0,002994	-2,21677	0,002994	-2,21838	0,002994	-1,63057
0,002996	-2,21403	0,002996	-2,21677	0,002996	-1,62944
0,002998	-2,16525	0,002998	-2,17587	0,002998	-1,57712
0,003	2,74751	0,003	0,989203	0,003	-1,4443
0,003002	2,74847	0,003002	2,04875	0,003002	-1,33095
0,003004	2,73672	0,003004	2,46285	0,003004	-1,24707
0,003006	2,72915	0,003006	2,61838	0,003006	-1,178
0,003008	2,71675	0,003008	2,67876	0,003008	-1,11103
0,00301	2,7079	0,00301	2,69566	0,00301	-1,04759
0,003012	2,69695	0,003012	2,69421	0,003012	-0,988347
0,003014	2,69148	0,003014	2,69115	0,003014	-0,931193
0,003016	2,67827	0,003016	2,6881	0,003016	-0,87436
0,003018	2,67264	0,003018	2,67618	0,003018	-0,820909
0,00302	2,65976	0,00302	2,66427	0,00302	-0,769711
0,003022	2,653	0,003022	2,65734	0,003022	-0,715294
0,003024	2,6414	0,003024	2,64945	0,003024	-0,66313
0,003026	2,63657	0,003026	2,63867	0,003026	-0,615314
0,003028	2,62772	0,003028	2,63046	0,003028	-0,568946
0,00303	2,61919	0,00303	2,62289	0,00303	-0,520324
0,003032	2,60727	0,003032	2,61532	0,003032	-0,476211
0,003034	2,59987	0,003034	2,60502	0,003034	-0,431131
0,003036	2,59665	0,003036	2,59568	0,003036	-0,388145
0,003038	2,58779	0,003038	2,58747	0,003038	-0,34387
0,00304	2,57668	0,00304	2,58135	0,00304	-0,302654
0,003042	2,57121	0,003042	2,57571	0,003042	-0,260151
0,003044	2,56477	0,003044	2,5667	0,003044	-0,22135
0,003046	2,55736	0,003046	2,56042	0,003046	-0,183033
0,003048	2,5506	0,003048	2,55221	0,003048	-0,14552
0,00305	2,54384	0,00305	2,54706	0,00305	-0,10849
0,003052	2,53707	0,003052	2,53965	0,003052	-0,0737144
0,003054	2,53192	0,003054	2,53079	0,003054	-0,0362017
0,003056	2,52081	0,003056	2,52419	0,003056	-0,00706096
0,003058	2,51405	0,003058	2,51808	0,003058	0,0302908
0,00306	2,50954	0,00306	2,51099	0,00306	0,0647445
0,003062	2,50568	0,003062	2,50632	0,003062	0,0972663
0,003064	2,50053	0,003064	2,50326	0,003064	0,126568
0,003066	2,49521	0,003066	2,50036	0,003066	0,158285
0,003068	2,48845	0,003068	2,49135	0,003068	0,187748
0,00307	2,4841	0,00307	2,48459	0,00307	0,219303
0,003072	2,47702	0,003072	2,48282	0,003072	0,24619
0,003074	2,47428	0,003074	2,47654	0,003074	0,275331
0,003076	2,46446	0,003076	2,46897	0,003076	0,303184
0,003078	2,46478	0,003078	2,46639	0,003078	0,330876
0,00308	2,45866	0,00308	2,4614	0,00308	0,355831
0,003082	2,45754	0,003082	2,45319	0,003082	0,381429
0,003084	2,44739	0,003084	2,4482	0,003084	0,406545
0,003086	2,44369	0,003086	2,44595	0,003086	0,431983
0,003088	2,44095	0,003088	2,44256	0,003088	0,45565
0,00309	2,43307	0,00309	2,43838	0,00309	0,479961
0,003092	2,42437	0,003092	2,42968	0,003092	0,50234
0,003094	2,42679	0,003094	2,42695	0,003094	0,525041
0,003096	2,4218	0,003096	2,42308	0,003096	0,547581
0,003098	2,42019	0,003098	2,41986	0,003098	0,569477
0,0031	2,41471	0,0031	2,41455	0,0031	0,591372
0,003102	2,41069	0,003102	2,41133	0,003102	0,612302
0,003104	2,40698	0,003104	2,40666	0,003104	0,630978
0,003106	2,40586	0,003106	2,40408	0,003106	0,651908
0,003108	2,3962	0,003108	2,39748	0,003108	0,671872
0,00311	2,39475	0,00311	2,39684	0,00311	0,690709
0,003112	2,3933	0,003112	2,39507	0,003112	0,707614
0,003114	2,38831	0,003114	2,38959	0,003114	0,728222
0,003116	2,38782	0,003116	2,38525	0,003116	0,744966
0,003118	2,38122	0,003118	2,38203	0,003118	0,762354
0,00312	2,38315	0,00312	2,37961	0,00312	0,779903
0,003122	2,37736	0,003122	2,37688	0,003122	0,796808
0,003124	2,37188	0,003124	2,37221	0,003124	0,812586
0,003126	2,3685	0,003126	2,36947	0,003126	0,828847
0,003128	2,36544	0,003128	2,3656	0,003128	0,844303
0,00313	2,36641	0,00313	2,36641	0,00313	0,860725
0,003132	2,36158	0,003132	2,3619	0,003132	0,875376
0,003134	2,36045	0,003134	2,3582	0,003134	0,890993
0,003136	2,35466	0,003136	2,35498	0,003136	0,904839
0,003138	2,3524	0,003138	2,35482	0,003138	0,918685
0,00314	2,35095	0,00314	2,35079	0,00314	0,932853
0,003142	2,34934	0,003142	2,34645	0,003142	0,947021
0,003144	2,34548	0,003144	2,345	0,003144	0,958774
0,003146	2,34387	0,003146	2,34194	0,003146	0,972942
0,003148	2,34162	0,003148	2,33936	0,003148	0,985822
0,00315	2,3421	0,00315	2,33984	0,00315	0,998541
0,003152	2,33614	0,003152	2,33646	0,003152	1,00997
0,003154	2,33308	0,003154	2,33196	0,003154	1,02221
0,003156	2,33373	0,003156	2,32841	0,003156	1,03444
0,003158	2,32954	0,003158	2,33002	0,003158	1,04668
0,00316	2,32729	0,00316	2,32874	0,00316	1,05779
0,003162	2,32745	0,003162	2,32374	0,003162	1,06938
0,003164	2,31988	0,003164	2,31907	0,003164	1,07904
0,003166	2,32423	0,003166	2,32004	0,003166	1,09047
0,003168	2,31859	0,003168	2,3194	0,003168	1,09997
0,00317	2,31811	0,00317	2,31698	0,00317	1,11156
0,003172	2,31569	0,003172	2,31344	0,003172	1,12042
0,003174	2,31344	0,003174	2,31183	0,003174	1,1304
0,003176	2,31457	0,003176	2,31231	0,003176	1,13958
0,003178	2,31086	0,003178	2,31086	0,003178	1,14988
0,00318	2,31022	0,00318	2,30829	0,00318	1,15906
0,003182	2,30764	0,003182	2,30523	0,003182	1,16904
0,003184	2,30652	0,003184	2,30539	0,003184	1,17645
0,003186	2,30185	0,003186	2,30217	0,003186	1,18514
0,003188	2,30378	0,003188	2,30088	0,003188	1,19464
0,00319	2,29927	0,00319	2,29702	0,00319	1,20253
0,003192	2,30249	0,003192	2,29702	0,003192	1,21009
0,003194	2,29734	0,003194	2,29814	0,003194	1,21992
0,003196	2,29541	0,003196	2,29541	0,003196	1,22748
0,003198	2,29686	0,003198	2,29492	0,003198	1,23473
0,0032	2,29122	0,0032	2,29122	0,0032	1,24133
0,003202	2,28897	0,003202	2,28816	0,003202	1,24841
0,003204	2,29138	0,003204	2,28639	0,003204	1,25679
0,003206	2,29251	0,003206	2,28848	0,003206	1,26339
0,003208	2,28848	0,003208	2,28671	0,003208	1,27015
0,00321	2,28655	0,00321	2,28671	0,00321	1,27772
0,003212	2,28639	0,003212	2,28365	0,003212	1,28416
0,003214	2,28591	0,003214	2,28317	0,003214	1,29076
0,003216	2,28269	0,003216	2,28124	0,003216	1,29704
0,003218	2,28221	0,003218	2,28092	0,003218	1,30364
0,00322	2,28076	0,00322	2,2785	0,00322	1,30959
0,003222	2,27947	0,003222	2,2785	0,003222	1,31587
0,003224	2,27866	0,003224	2,27882	0,003224	1,32135
0,003226	2,2748	0,003226	2,2756	0,003226	1,32763
0,003228	2,27496	0,003228	2,27464	0,003228	1,3331
0,00323	2,27496	0,00323	2,27496	0,00323	1,33873
0,003232	2,27335	0,003232	2,27351	0,003232	1,34373
0,003234	2,27142	0,003234	2,27045	0,003234	1,35065
0,003236	2,27238	0,003236	2,26836	0,003236	1,35628
0,003238	2,27303	0,003238	2,26981	0,003238	1,36063
0,00324	2,27013	0,00324	2,26997	0,00324	1,36546
0,003242	2,26788	0,003242	2,26723	0,003242	1,37093
0,003244	2,26627	0,003244	2,26578	0,003244	1,37593
0,003246	2,26643	0,003246	2,26546	0,003246	1,38043
0,003248	2,26305	0,003248	2,26305	0,003248	1,38446
0,00325	2,2616	0,00325	2,26627	0,00325	1,38945
0,003252	2,2653	0,003252	2,26482	0,003252	1,39364
0,003254	2,26321	0,003254	2,26192	0,003254	1,39911
0,003256	2,25966	0,003256	2,2587	0,003256	1,40297
0,003258	2,26272	0,003258	2,25789	0,003258	1,40732
0,00326	2,26144	0,00326	2,25789	0,00326	1,41151
0,003262	2,26079	0,003262	2,26079	0,003262	1,41585
0,003264	2,26047	0,003264	2,25999	0,003264	1,41956
0,003266	2,25677	0,003266	2,25596	0,003266	1,42342
0,003268	2,25677	0,003268	2,25435	0,003268	1,42745
0,00327	2,2595	0,00327	2,25548	0,00327	1,43147
0,003272	2,25661	0,003272	2,25773	0,003272	1,43437
0,003274	2,25661	0,003274	2,25757	0,003274	1,4392
0,003276	2,25612	0,003276	2,2521	0,003276	1,44274
0,003278	2,25258	0,003278	2,25435	0,003278	1,44532
0,00328	2,25306	0,00328	2,25435	0,00328	1,44902
0,003282	2,25403	0,003282	2,25274	0,003282	1,45304
0,003284	2,25371	0,003284	2,25322	0,003284	1,45643
0,003286	2,25274	0,003286	2,25306	0,003286	1,45932
0,003288	2,25161	0,003288	2,25145	0,003288	1,4619
0,00329	2,25129	0,00329	2,24856	0,00329	1,46609
0,003292	2,25161	0,003292	2,24984	0,003292	1,46898
0,003294	2,25033	0,003294	2,24856	0,003294	1,47188
0,003296	2,25178	0,003296	2,24968	0,003296	1,47478
0,003298	2,24856	0,003298	2,24839	0,003298	1,47784
0,0033	2,24791	0,0033	2,24244	0,0033	1,48058
0,003302	2,24678	0,003302	2,24469	0,003302	1,48364
0,003304	2,2455	0,003304	2,24485	0,003304	1,48605
0,003306	2,25129	0,003306	2,24614	0,003306	1,48927
0,003308	2,24582	0,003308	2,24517	0,003308	1,49201
0,00331	2,24614	0,00331	2,24437	0,00331	1,49378
0,003312	2,24228	0,003312	2,24389	0,003312	1,49668
0,003314	2,24582	0,003314	2,24453	0,003314	1,49957
0,003316	2,24582	0,003316	2,24356	0,003316	1,50263
0,003318	2,24163	0,003318	2,24131	0,003318	1,5044
0,00332	2,24534	0,00332	2,24292	0,00332	1,50618
0,003322	2,24179	0,003322	2,24292	0,003322	1,50923
0,003324	2,24308	0,003324	2,24244	0,003324	1,51117
0,003326	2,24276	0,003326	2,23922	0,003326	1,51358
0,003328	2,24212	0,003328	2,24179	0,003328	1,51551
0,00333	2,24324	0,00333	2,24179	0,00333	1,51825
0,003332	2,24083	0,003332	2,24067	0,003332	1,52002
0,003334	2,23793	0,003334	2,23777	0,003334	1,52195
0,003336	2,24437	0,003336	2,23841	0,003336	1,52437
0,003338	2,23793	0,003338	2,23922	0,003338	1,52662
0,00334	2,23793	0,00334	2,23761	0,00334	1,52807
0,003342	2,24228	0,003342	2,23986	0,003342	1,53033
0,003344	2,24179	0,003344	2,23745	0,003344	1,5321
0,003346	2,23761	0,003346	2,23745	0,003346	1,53419
0,003348	2,24099	0,003348	2,23584	0,003348	1,53564
0,00335	2,24051	0,00335	2,23616	0,00335	1,53773
0,003352	2,23841	0,003352	2,23729	0,003352	1,53902
0,003354	2,23954	0,003354	2,23712	0,003354	1,54127
0,003356	2,2389	0,003356	2,23503	0,003356	1,54337
0,003358	2,23632	0,003358	2,23487	0,003358	1,54482
0,00336	2,23632	0,00336	2,23551	0,00336	1,54626
0,003362	2,23664	0,003362	2,23374	0,003362	1,54755
0,003364	2,23729	0,003364	2,23342	0,003364	1,54916
0,003366	2,23503	0,003366	2,2331	0,003366	1,55093
0,003368	2,23133	0,003368	2,23117	0,003368	1,55174
0,00337	2,23568	0,00337	2,23101	0,00337	1,55383
0,003372	2,23358	0,003372	2,23149	0,003372	1,55512
0,003374	2,23342	0,003374	2,23085	0,003374	1,55641
0,003376	2,2339	0,003376	2,23278	0,003376	1,55818
0,003378	2,2339	0,003378	2,23213	0,003378	1,55995
0,00338	2,2339	0,00338	2,23213	0,00338	1,56075
0,003382	2,22843	0,003382	2,22972	0,003382	1,56204
0,003384	2,23648	0,003384	2,23149	0,003384	1,56301
0,003386	2,23326	0,003386	2,23068	0,003386	1,56462
0,003388	2,2331	0,003388	2,22956	0,003388	1,56575
0,00339	2,23246	0,00339	2,23101	0,00339	1,56719
0,003392	2,2339	0,003392	2,23133	0,003392	1,56848
0,003394	2,23213	0,003394	2,23052	0,003394	1,56977
0,003396	2,23551	0,003396	2,22988	0,003396	1,57041
0,003398	2,23181	0,003398	2,22907	0,003398	1,57202
0,0034	2,23165	0,0034	2,2294	0,0034	1,57299
0,003402	2,23052	0,003402	2,2273	0,003402	1,57363
0,003404	2,23036	0,003404	2,22763	0,003404	1,57508
0,003406	2,22811	0,003406	2,22907	0,003406	1,57573
0,003408	2,22972	0,003408	2,22907	0,003408	1,57702
0,00341	2,23213	0,00341	2,22907	0,00341	1,57846
0,003412	2,23068	0,003412	2,22859	0,003412	1,57943
0,003414	2,23101	0,003414	2,22956	0,003414	1,5804
0,003416	2,22956	0,003416	2,2294	0,003416	1,5812
0,003418	2,22988	0,003418	2,2294	0,003418	1,58201
0,00342	2,2294	0,00342	2,22714	0,00342	1,58281
0,003422	2,23004	0,003422	2,22924	0,003422	1,58426
0,003424	2,23165	0,003424	2,23181	0,003424	1,58507
0,003426	2,2265	0,003426	2,23036	0,003426	1,58651
0,003428	2,22763	0,003428	2,22441	0,003428	1,587
0,00343	2,23068	0,00343	2,22585	0,00343	1,58764
0,003432	2,2273	0,003432	2,22585	0,003432	1,5878
0,003434	2,22875	0,003434	2,22569	0,003434	1,58957
0,003436	2,23294	0,003436	2,22392	0,003436	1,59006
0,003438	2,2294	0,003438	2,22602	0,003438	1,59038
0,00344	2,23004	0,00344	2,22714	0,00344	1,59102
0,003442	2,22907	0,003442	2,22521	0,003442	1,59263
0,003444	2,22618	0,003444	2,22521	0,003444	1,59295
0,003446	2,22602	0,003446	2,22537	0,003446	1,5944
0,003448	2,22473	0,003448	2,22634	0,003448	1,5944
0,00345	2,2273	0,00345	2,22618	0,00345	1,59505
0,003452	2,22843	0,003452	2,2236	0,003452	1,59553
0,003454	2,22553	0,003454	2,22312	0,003454	1,59682
0,003456	2,22827	0,003456	2,22118	0,003456	1,5965
0,003458	2,22698	0,003458	2,22441	0,003458	1,59843
0,00346	2,22795	0,00346	2,22312	0,00346	1,59827
0,003462	2,22763	0,003462	2,2236	0,003462	1,59972
0,003464	2,22634	0,003464	2,22473	0,003464	1,59956
0,003466	2,2265	0,003466	2,22473	0,003466	1,60052
0,003468	2,22424	0,003468	2,22328	0,003468	1,60117
0,00347	2,22344	0,00347	2,22376	0,00347	1,60149
0,003472	2,22585	0,003472	2,2273	0,003472	1,60181
0,003474	2,22795	0,003474	2,22569	0,003474	1,6031
0,003476	2,2273	0,003476	2,22441	0,003476	1,60406
0,003478	2,22698	0,003478	2,22521	0,003478	1,60422
0,00348	2,22875	0,00348	2,22746	0,00348	1,60422
0,003482	2,22473	0,003482	2,22457	0,003482	1,60535
0,003484	2,22682	0,003484	2,22263	0,003484	1,60535
